timestamp,cpu_usage,memory_usage,response_time,error_rate
2025-07-08 12:14:30.150094,84.32,89.92,775.72,1.92
2025-07-08 12:15:30.150094,86.19,84.95,695.61,1.57
2025-07-08 12:16:30.150094,91.71,86.03,660.54,2.42
2025-07-08 12:17:30.150094,82.73,94.0,417.74,4.81
2025-07-08 12:18:30.150094,79.05,80.45,425.39,1.58
2025-07-08 12:19:30.150094,81.8,93.56,752.95,3.95
2025-07-08 12:20:30.150094,76.65,83.26,471.9,3.96
2025-07-08 12:21:30.150094,84.27,90.27,741.27,4.96
2025-07-08 12:22:30.150094,70.79,97.58,682.27,4.45
2025-07-08 12:23:30.150094,72.58,93.69,754.47,4.84
